t,Load,PV,c_grid,c_sell,P_imp,P_exp,P_ch,P_dis,E,x,y,P_curt,P_share,P_share_in,P_share_out,c_p2p_buy,c_p2p_sell,c_p2p_fee,allow_export
2064,1.92875,0.04739777680162539,0.25,0.05,3.7897888902833925,0.0,0.0,0.0,0.5,0,1,0.0,1.9084366670850177,0.0,1.9084366670850177,0.15,0.15,0.0,0
2065,1.429,0.04765584092214239,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.3813441590778577,1.3813441590778577,0.0,0.15,0.15,0.0,0
2066,1.26475,0.04197843027076804,0.25,0.05,2.4695308138989027,0.0,0.0,0.0,0.5,0,1,0.0,1.2467592441696709,0.0,1.2467592441696709,0.15,0.15,0.0,0
2067,1.13625,0.0512687386093806,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.0849812613906193,1.0849812613906193,0.0,0.15,0.15,0.0,0
2068,1.11975,0.035956934125370994,0.25,0.05,2.18813295124947,0.0,0.0,0.0,0.5,0,1,0.0,1.104339885374841,0.0,1.104339885374841,0.15,0.15,0.0,0
2069,1.30925,0.03397844253474055,0.25,0.05,2.5699593678075137,0.0,0.0,0.0,0.5,0,1,0.0,1.294687810342254,0.0,1.294687810342254,0.15,0.15,0.0,0
2070,1.31625,0.03182790819709865,0.25,0.05,0.0,0.0,0.0,-0.0,0.5,0,1,0.0,-1.2844220918029012,1.2844220918029012,0.0,0.15,0.15,0.0,0
2071,1.27975,0.0584085126103514,0.25,0.05,2.476059267699498,0.0,0.0,0.0,0.5,0,1,0.0,1.2547177803098493,0.0,1.2547177803098493,0.15,0.15,0.0,0
2072,1.609,0.13660194112700744,0.25,0.05,0.0,0.0,0.0,-0.0,0.5,0,1,0.0,-1.4723980588729926,1.4723980588729926,0.0,0.15,0.15,0.0,0
2073,1.5835,0.12989227399356493,0.25,0.05,2.9814396085806214,0.0,0.0,0.0,0.5,0,1,0.0,1.5278318825741863,0.0,1.5278318825741863,0.15,0.15,0.0,0
2074,2.035,0.12344067098063959,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.9115593290193607,1.9115593290193607,0.0,0.15,0.15,0.0,0
2075,2.1595,0.1332471075602863,0.25,0.05,4.128646989199591,0.0,0.0,-0.0,0.5,0,1,0.0,2.1023940967598773,0.0,2.1023940967598773,0.15,0.15,0.0,0
2076,2.12725,0.12584926943879848,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-2.0014007305612016,2.0014007305612016,0.0,0.15,0.15,0.0,0
2077,1.76625,0.109677251219732,0.25,0.05,3.3758182125432405,0.0,0.0,0.0,0.5,0,1,0.0,1.7192454637629722,0.0,1.7192454637629722,0.15,0.15,0.0,0
2078,1.61175,0.09772028030244354,0.25,0.05,3.083899599567938,0.0,0.0,0.0,0.5,0,1,0.0,1.5698698798703814,0.0,1.5698698798703814,0.15,0.15,0.0,0
2079,1.49675,0.08103213384234324,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.4157178661576568,1.4157178661576568,0.0,0.15,0.15,0.0,0
2080,1.494,0.06572032935833344,0.25,0.05,2.8941138152023806,0.0,0.0,0.0,0.5,0,1,0.0,1.4658341445607141,0.0,1.4658341445607141,0.15,0.15,0.0,0
2081,1.533,0.049548311139267144,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.4834516888607328,1.4834516888607328,0.0,0.15,0.15,0.0,0
2082,1.5935,0.037591340221978686,0.25,0.05,3.133298085397173,0.0,0.0,0.0,0.5,0,1,0.0,1.5773894256191519,0.0,1.5773894256191519,0.15,0.15,0.0,0
2083,1.54825,0.01780642431567419,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.5304435756843258,1.5304435756843258,0.0,0.15,0.15,0.0,0
2084,1.8605,0.01058062894119763,0.25,0.05,3.7058848157982895,0.0,0.0,0.0,0.5,0,1,0.0,1.8559654447394869,0.0,1.8559654447394869,0.15,0.15,0.0,0
2085,1.97725,0.00911826559160125,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.9681317344083986,1.9681317344083986,0.0,0.15,0.15,0.0,0
2086,1.61525,0.00516128241034028,0.25,0.05,3.2231267394138,0.0,0.0,0.0,0.5,0,1,0.0,1.61303802182414,0.0,1.61303802182414,0.15,0.15,0.0,0
2087,1.50925,8.602137350562e-05,0.25,0.05,3.0183771123235634,0.0,0.0,0.0,0.5,0,1,0.0,1.509213133697069,0.0,1.509213133697069,0.15,0.15,0.0,0
2088,1.688,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.688,1.688,0.0,0.15,0.15,0.0,0
2089,1.42925,0.0,0.25,0.05,2.8585,0.0,0.0,0.0,0.5,0,1,0.0,1.42925,0.0,1.42925,0.15,0.15,0.0,0
2090,1.5245,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.5245,1.5245,0.0,0.15,0.15,0.0,0
2091,1.9335,0.0,0.25,0.05,3.867,0.0,0.0,0.0,0.5,0,1,0.0,1.9335,0.0,1.9335,0.15,0.15,0.0,0
2092,1.80425,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.80425,1.80425,0.0,0.15,0.15,0.0,0
2093,1.02225,0.0,0.25,0.05,2.0445,0.0,0.0,0.0,0.5,0,1,0.0,1.02225,0.0,1.02225,0.15,0.15,0.0,0
2094,1.00175,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.00175,1.00175,0.0,0.15,0.15,0.0,0
2095,1.21575,0.0,0.25,0.05,2.4315,0.0,0.0,0.0,0.5,0,1,0.0,1.21575,0.0,1.21575,0.15,0.15,0.0,0
2096,1.539,0.0,0.25,0.05,3.078,0.0,0.0,0.0,0.5,0,1,0.0,1.539,0.0,1.539,0.15,0.15,0.0,0
2097,1.2155,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.2155,1.2155,0.0,0.15,0.15,0.0,0
2098,0.97375,0.0,0.25,0.05,1.9475,0.0,0.0,0.0,0.5,0,1,0.0,0.97375,0.0,0.97375,0.15,0.15,0.0,0
2099,0.96575,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.96575,0.96575,0.0,0.15,0.15,0.0,0
2100,0.924,0.0,0.25,0.05,1.848,0.0,0.0,0.0,0.5,0,1,0.0,0.924,0.0,0.924,0.15,0.15,0.0,0
2101,0.99725,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.99725,0.99725,0.0,0.15,0.15,0.0,0
2102,0.95425,0.0,0.25,0.05,1.9085,0.0,0.0,-0.0,0.5,0,1,0.0,0.95425,0.0,0.95425,0.15,0.15,0.0,0
2103,0.91925,0.0,0.25,0.05,0.0,0.0,0.0,-0.0,0.5,0,1,0.0,-0.91925,0.91925,0.0,0.15,0.15,0.0,0
2104,0.94875,0.0,0.25,0.05,1.8975,0.0,0.0,-0.0,0.5,0,1,0.0,0.94875,0.0,0.94875,0.15,0.15,0.0,0
2105,1.00775,0.0,0.25,0.05,2.0155,0.0,0.0,-0.0,0.5,0,1,0.0,1.00775,0.0,1.00775,0.15,0.15,0.0,0
2106,0.9155,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.9155,0.9155,0.0,0.15,0.15,0.0,0
2107,1.074,0.0,0.25,0.05,2.148,0.0,0.0,0.0,0.5,0,1,0.0,1.074,0.0,1.074,0.15,0.15,0.0,0
2108,0.914,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.914,0.914,0.0,0.15,0.15,0.0,0
2109,1.002,0.0,0.25,0.05,2.004,0.0,0.0,0.0,0.5,0,1,0.0,1.002,0.0,1.002,0.15,0.15,0.0,0
2110,0.982,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.982,0.982,0.0,0.15,0.15,0.0,0
2111,0.9885,0.0,0.25,0.05,1.977,0.0,0.0,0.0,0.5,0,1,0.0,0.9885,0.0,0.9885,0.15,0.15,0.0,0
2112,0.9275,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.9275,0.9275,0.0,0.15,0.15,0.0,0
2113,1.11475,0.0,0.25,0.05,2.2295,0.0,0.0,0.0,0.5,0,1,0.0,1.11475,0.0,1.11475,0.15,0.15,0.0,0
2114,1.04825,0.0,0.25,0.05,2.0965,0.0,0.0,0.0,0.5,0,1,0.0,1.04825,0.0,1.04825,0.15,0.15,0.0,0
2115,1.0395,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.0395,1.0395,0.0,0.15,0.15,0.0,0
2116,0.93275,0.0,0.25,0.05,1.8655,0.0,0.0,0.0,0.5,0,1,0.0,0.93275,0.0,0.93275,0.15,0.15,0.0,0
2117,0.9905,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.9905,0.9905,0.0,0.15,0.15,0.0,0
2118,0.94375,0.0,0.25,0.05,1.8875,0.0,0.0,-0.0,0.5,0,1,0.0,0.94375,0.0,0.94375,0.15,0.15,0.0,0
2119,0.9225,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.9225,0.9225,0.0,0.15,0.15,0.0,0
2120,1.0705,0.0,0.25,0.05,2.141,0.0,0.0,0.0,0.5,0,1,0.0,1.0705,0.0,1.0705,0.15,0.15,0.0,0
2121,0.911,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.911,0.911,0.0,0.15,0.15,0.0,0
2122,0.89875,0.0,0.25,0.05,1.7975,0.0,0.0,-0.0,0.5,0,1,0.0,0.89875,0.0,0.89875,0.15,0.15,0.0,0
2123,0.9425,0.0,0.25,0.05,1.885,0.0,0.0,0.0,0.5,0,1,0.0,0.9425,0.0,0.9425,0.15,0.15,0.0,0
2124,1.022,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.022,1.022,0.0,0.15,0.15,0.0,0
2125,0.922,0.0,0.25,0.05,1.844,0.0,0.0,0.0,0.5,0,1,0.0,0.922,0.0,0.922,0.15,0.15,0.0,0
2126,0.9965,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.9965,0.9965,0.0,0.15,0.15,0.0,0
2127,0.98,0.0,0.25,0.05,1.96,0.0,0.0,-0.0,0.5,0,1,0.0,0.98,0.0,0.98,0.15,0.15,0.0,0
2128,1.0485,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.0485,1.0485,0.0,0.15,0.15,0.0,0
2129,0.94775,0.0,0.25,0.05,1.8955,0.0,0.0,0.0,0.5,0,1,0.0,0.94775,0.0,0.94775,0.15,0.15,0.0,0
2130,1.012,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.012,1.012,0.0,0.15,0.15,0.0,0
2131,1.0585,0.0,0.25,0.05,2.117,0.0,0.0,0.0,0.5,0,1,0.0,1.0585,0.0,1.0585,0.15,0.15,0.0,0
2132,0.93425,0.0,0.25,0.05,1.8685,0.0,0.0,-0.0,0.5,0,1,0.0,0.93425,0.0,0.93425,0.15,0.15,0.0,0
2133,1.02025,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.02025,1.02025,0.0,0.15,0.15,0.0,0
2134,0.978,0.0,0.25,0.05,1.956,0.0,0.0,-0.0,0.5,0,1,0.0,0.978,0.0,0.978,0.15,0.15,0.0,0
2135,0.92675,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.92675,0.92675,0.0,0.15,0.15,0.0,0
2136,1.0325,0.0,0.25,0.05,2.065,0.0,0.0,0.0,0.5,0,1,0.0,1.0325,0.0,1.0325,0.15,0.15,0.0,0
2137,0.9525,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.9525,0.9525,0.0,0.15,0.15,0.0,0
2138,0.87975,0.0,0.25,0.05,1.7595,0.0,0.0,0.0,0.5,0,1,0.0,0.87975,0.0,0.87975,0.15,0.15,0.0,0
2139,0.91025,0.0,0.25,0.05,0.0,0.0,0.0,-0.0,0.5,0,1,0.0,-0.91025,0.91025,0.0,0.15,0.15,0.0,0
2140,0.92275,0.0,0.25,0.05,1.8455,0.0,0.0,-0.0,0.5,0,1,0.0,0.92275,0.0,0.92275,0.15,0.15,0.0,0
2141,0.97225,0.0,0.25,0.05,1.9445,0.0,0.0,0.0,0.5,0,1,0.0,0.97225,0.0,0.97225,0.15,0.15,0.0,0
2142,0.971,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.971,0.971,0.0,0.15,0.15,0.0,0
2143,1.003,0.0,0.25,0.05,2.006,0.0,0.0,-0.0,0.5,0,1,0.0,1.003,0.0,1.003,0.15,0.15,0.0,0
2144,1.05575,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.05575,1.05575,0.0,0.15,0.15,0.0,0
2145,0.949,0.0009462351085623799,0.25,0.05,1.8966482355591965,0.0,0.0,0.0,0.5,0,1,0.0,0.9485944706677589,0.0,0.9485944706677589,0.15,0.15,0.0,0
2146,1.01575,0.00559138927786866,0.25,0.05,0.0,0.0,0.0,-0.0,0.5,0,1,0.0,-1.0101586107221312,1.0101586107221312,0.0,0.15,0.15,0.0,0
2147,0.93925,0.010064500700163629,0.25,0.05,1.8641221418569092,0.0,0.0,0.0,0.5,0,1,0.0,0.9349366425570728,0.0,0.9349366425570728,0.15,0.15,0.0,0
2148,1.179,0.020473086894349946,0.25,0.05,0.0,0.0,0.0,-0.0,0.5,0,1,0.0,-1.1585269131056501,1.1585269131056501,0.0,0.15,0.15,0.0,0
2149,1.01325,0.01049460756769201,0.25,0.05,2.0115077034747255,0.0,0.0,0.0,0.5,0,1,0.0,1.0087523110424177,0.0,1.0087523110424177,0.15,0.15,0.0,0
2150,1.03975,0.027440818148309436,0.25,0.05,2.0402988312167007,0.0,0.0,0.0,0.5,0,1,0.0,1.0279896493650102,0.0,1.0279896493650102,0.15,0.15,0.0,0
2151,0.92625,0.023225770846531536,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.9030242291534685,0.9030242291534685,0.0,0.15,0.15,0.0,0
2152,0.9245,0.04619347757254593,0.25,0.05,1.7830093177535058,0.0,0.0,0.0,0.5,0,1,0.0,0.9047027953260517,0.0,0.9047027953260517,0.15,0.15,0.0,0
2153,0.99275,0.06761279957545833,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.9251372004245417,0.9251372004245417,0.0,0.15,0.15,0.0,0
2154,1.263,0.02520426243716199,0.25,0.05,2.489993910804054,0.0,0.0,0.0,0.5,0,1,0.0,1.2521981732412162,0.0,1.2521981732412162,0.15,0.15,0.0,0
2155,1.458,0.036989190607439,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.4210108093925609,1.4210108093925609,0.0,0.15,0.15,0.0,0
2156,1.63225,0.034666613522785786,0.25,0.05,3.21497626639602,0.0,0.0,0.0,0.5,0,1,0.0,1.617392879918806,0.0,1.617392879918806,0.15,0.15,0.0,0
2157,1.59375,0.0689891415515491,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.5247608584484509,1.5247608584484509,0.0,0.15,0.15,0.0,0
2158,1.55025,0.041462302029734034,0.25,0.05,3.0412681399575225,0.0,0.0,0.0,0.5,0,1,0.0,1.5324804419872566,0.0,1.5324804419872566,0.15,0.15,0.0,0
2159,1.509,0.04301068675283604,0.25,0.05,2.9565561617816627,0.0,0.0,0.0,0.5,0,1,0.0,1.4905668485344987,0.0,1.4905668485344987,0.15,0.15,0.0,0
2160,1.44925,0.08791384372279704,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.3613361562772028,1.3613361562772028,0.0,0.15,0.15,0.0,0
2161,1.55,0.032946186052672334,0.25,0.05,3.052934019924754,0.0,0.0,0.0,0.5,0,1,0.0,1.5358802059774261,0.0,1.5358802059774261,0.15,0.15,0.0,0
2162,1.71125,0.03655908373991069,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.6746909162600891,1.6746909162600891,0.0,0.15,0.15,0.0,0
2163,1.7455,0.08929018569888773,0.25,0.05,3.363442591858732,0.0,0.0,0.0,0.5,0,1,0.0,1.7072327775576195,0.0,1.7072327775576195,0.15,0.15,0.0,0
2164,1.3745,0.08903212157837075,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.2854678784216294,1.2854678784216294,0.0,0.15,0.15,0.0,0
2165,1.65375,0.05169884547690904,0.25,0.05,3.233644506461559,0.0,0.0,0.0,0.5,0,1,0.0,1.6315933519384676,0.0,1.6315933519384676,0.15,0.15,0.0,0
2166,1.39625,0.04593541345202894,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.350314586547971,1.350314586547971,0.0,0.15,0.15,0.0,0
2167,1.96475,0.027612860895320748,0.25,0.05,3.8900530558638273,0.0,0.0,0.0,0.5,0,1,0.0,1.9529159167591483,0.0,1.9529159167591483,0.15,0.15,0.0,0
2168,1.75425,0.02331179222003709,0.25,0.05,3.4751974396856617,0.0,0.0,0.0,0.5,0,1,0.0,1.7442592319056984,0.0,1.7442592319056984,0.15,0.15,0.0,0
2169,1.4765,0.020903193761878398,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.4555968062381215,1.4555968062381215,0.0,0.15,0.15,0.0,0
2170,2.2255,0.024946198316644845,0.25,0.05,4.415362573833365,0.0,0.0,0.0,0.5,0,1,0.0,2.2148087721500094,0.0,2.2148087721500094,0.15,0.15,0.0,0
2171,2.1135,0.02038706552084419,0.25,0.05,0.0,0.0,0.0,-0.0,0.5,0,1,0.0,-2.093112934479156,2.093112934479156,0.0,0.15,0.15,0.0,0
2172,1.50075,0.02451609144911654,0.25,0.05,2.966477012215548,0.0,0.0,0.0,0.5,0,1,0.0,1.4902431036646644,0.0,1.4902431036646644,0.15,0.15,0.0,0
2173,1.47825,0.025032219690150535,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.4532177803098496,1.4532177803098496,0.0,0.15,0.15,0.0,0
2174,1.64025,0.02399996320808254,0.25,0.05,3.246214338274168,0.0,0.0,0.0,0.5,0,1,0.0,1.6299643014822502,0.0,1.6299643014822502,0.15,0.15,0.0,0
2175,1.61225,0.02038706552084419,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.5918629344791557,1.5918629344791557,0.0,0.15,0.15,0.0,0
2176,1.547,0.020817172388372638,0.25,0.05,3.0642611823023245,0.0,0.0,0.0,0.5,0,1,0.0,1.5380783546906973,0.0,1.5380783546906973,0.15,0.15,0.0,0
2177,1.62475,0.011526864049760081,0.25,0.05,3.233033051357485,0.0,0.0,0.0,0.5,0,1,0.0,1.6198099154072456,0.0,1.6198099154072456,0.15,0.15,0.0,0
2178,1.612,0.011784928170277079,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.600215071829723,1.600215071829723,0.0,0.15,0.15,0.0,0
2179,1.785,0.01126879992924301,0.25,0.05,3.5539017143867957,0.0,0.0,-0.0,0.5,0,1,0.0,1.7801705143160387,0.0,1.7801705143160387,0.15,0.15,0.0,0
2180,1.6285,0.00619353889240835,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.6223064611075917,1.6223064611075917,0.0,0.15,0.15,0.0,0
2181,1.79275,0.007311816747982109,0.25,0.05,3.5750545475028828,0.0,0.0,0.0,0.5,0,1,0.0,1.789616364250865,0.0,1.789616364250865,0.15,0.15,0.0,0
2182,1.7615,0.0013763419760906897,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.7601236580239095,1.7601236580239095,0.0,0.15,0.15,0.0,0
2183,1.77175,0.0,0.25,0.05,3.5435,0.0,0.0,0.0,0.5,0,1,0.0,1.77175,0.0,1.77175,0.15,0.15,0.0,0
2184,1.424,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.424,1.424,0.0,0.15,0.15,0.0,0
2185,1.50975,0.0,0.25,0.05,3.0195,0.0,0.0,0.0,0.5,0,1,0.0,1.50975,0.0,1.50975,0.15,0.15,0.0,0
2186,1.16025,0.0,0.25,0.05,2.3205,0.0,0.0,0.0,0.5,0,1,0.0,1.16025,0.0,1.16025,0.15,0.15,0.0,0
2187,1.0805,0.0,0.25,0.05,0.0,0.0,0.0,-0.0,0.5,0,1,0.0,-1.0805,1.0805,0.0,0.15,0.15,0.0,0
2188,1.042,0.0,0.25,0.05,2.084,0.0,0.0,-0.0,0.5,0,1,0.0,1.042,0.0,1.042,0.15,0.15,0.0,0
2189,1.17,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.17,1.17,0.0,0.15,0.15,0.0,0
2190,1.062,0.0,0.25,0.05,2.124,0.0,0.0,0.0,0.5,0,1,0.0,1.062,0.0,1.062,0.15,0.15,0.0,0
2191,0.9745,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.9745,0.9745,0.0,0.15,0.15,0.0,0
2192,0.8615,0.0,0.25,0.05,1.723,0.0,0.0,0.0,0.5,0,1,0.0,0.8615,0.0,0.8615,0.15,0.15,0.0,0
2193,1.0905,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.0905,1.0905,0.0,0.15,0.15,0.0,0
2194,0.8265,0.0,0.25,0.05,1.653,0.0,0.0,0.0,0.5,0,1,0.0,0.8265,0.0,0.8265,0.15,0.15,0.0,0
2195,0.82,0.0,0.25,0.05,1.64,0.0,0.0,-0.0,0.5,0,1,0.0,0.82,0.0,0.82,0.15,0.15,0.0,0
2196,0.80875,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.80875,0.80875,0.0,0.15,0.15,0.0,0
2197,0.86925,0.0,0.25,0.05,1.7385,0.0,0.0,-0.0,0.5,0,1,0.0,0.86925,0.0,0.86925,0.15,0.15,0.0,0
2198,0.9265,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.9265,0.9265,0.0,0.15,0.15,0.0,0
2199,1.116,0.0,0.25,0.05,2.232,0.0,0.0,0.0,0.5,0,1,0.0,1.116,0.0,1.116,0.15,0.15,0.0,0
2200,0.90825,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.90825,0.90825,0.0,0.15,0.15,0.0,0
2201,0.76175,0.0,0.25,0.05,1.5235,0.0,0.0,-0.0,0.5,0,1,0.0,0.76175,0.0,0.76175,0.15,0.15,0.0,0
2202,0.75175,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.75175,0.75175,0.0,0.15,0.15,0.0,0
2203,0.95575,0.0,0.25,0.05,1.9115,0.0,0.0,0.0,0.5,0,1,0.0,0.95575,0.0,0.95575,0.15,0.15,0.0,0
2204,0.767,0.0,0.25,0.05,1.534,0.0,0.0,-0.0,0.5,0,1,0.0,0.767,0.0,0.767,0.15,0.15,0.0,0
2205,0.81675,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.81675,0.81675,0.0,0.15,0.15,0.0,0
2206,1.02475,0.0,0.25,0.05,2.0495,0.0,0.0,0.0,0.5,0,1,0.0,1.02475,0.0,1.02475,0.15,0.15,0.0,0
2207,0.9415,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.9415,0.9415,0.0,0.15,0.15,0.0,0
2208,0.73575,0.0,0.25,0.05,1.4715,0.0,0.0,-0.0,0.5,0,1,0.0,0.73575,0.0,0.73575,0.15,0.15,0.0,0
2209,0.68525,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.68525,0.68525,0.0,0.15,0.15,0.0,0
2210,0.71475,0.0,0.25,0.05,1.4295,0.0,0.0,0.0,0.5,0,1,0.0,0.71475,0.0,0.71475,0.15,0.15,0.0,0
2211,0.72525,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.72525,0.72525,0.0,0.15,0.15,0.0,0
2212,0.778,0.0,0.25,0.05,1.556,0.0,0.0,0.0,0.5,0,1,0.0,0.778,0.0,0.778,0.15,0.15,0.0,0
2213,0.79,0.0,0.25,0.05,1.58,0.0,0.0,0.0,0.5,0,1,0.0,0.79,0.0,0.79,0.15,0.15,0.0,0
2214,0.73075,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.73075,0.73075,0.0,0.15,0.15,0.0,0
2215,0.82325,0.0,0.25,0.05,1.6465,0.0,0.0,-0.0,0.5,0,1,0.0,0.82325,0.0,0.82325,0.15,0.15,0.0,0
2216,0.6865,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.6865,0.6865,0.0,0.15,0.15,0.0,0
2217,0.82,0.0,0.25,0.05,1.64,0.0,0.0,0.0,0.5,0,1,0.0,0.82,0.0,0.82,0.15,0.15,0.0,0
2218,0.6755,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.6755,0.6755,0.0,0.15,0.15,0.0,0
2219,0.80525,0.0,0.25,0.05,1.6105,0.0,0.0,0.0,0.5,0,1,0.0,0.80525,0.0,0.80525,0.15,0.15,0.0,0
2220,0.7755,0.0,0.25,0.05,0.0,0.0,0.0,-0.0,0.5,0,1,0.0,-0.7755,0.7755,0.0,0.15,0.15,0.0,0
2221,0.9065,0.0,0.25,0.05,1.813,0.0,0.0,0.0,0.5,0,1,0.0,0.9065,0.0,0.9065,0.15,0.15,0.0,0
2222,0.7085,0.0,0.25,0.05,1.417,0.0,0.0,-0.0,0.5,0,1,0.0,0.7085,0.0,0.7085,0.15,0.15,0.0,0
2223,0.69725,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.69725,0.69725,0.0,0.15,0.15,0.0,0
2224,0.77475,0.0,0.25,0.05,1.5495,0.0,0.0,0.0,0.5,0,1,0.0,0.77475,0.0,0.77475,0.15,0.15,0.0,0
2225,0.72725,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.72725,0.72725,0.0,0.15,0.15,0.0,0
2226,0.69175,0.0,0.25,0.05,1.3835,0.0,0.0,0.0,0.5,0,1,0.0,0.69175,0.0,0.69175,0.15,0.15,0.0,0
2227,0.952,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.952,0.952,0.0,0.15,0.15,0.0,0
2228,0.794,0.0,0.25,0.05,1.588,0.0,0.0,0.0,0.5,0,1,0.0,0.794,0.0,0.794,0.15,0.15,0.0,0
2229,0.67625,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.67625,0.67625,0.0,0.15,0.15,0.0,0
2230,0.894,0.0,0.25,0.05,1.788,0.0,0.0,0.0,0.5,0,1,0.0,0.894,0.0,0.894,0.15,0.15,0.0,0
2231,0.75275,0.0,0.25,0.05,1.5055,0.0,0.0,-0.0,0.5,0,1,0.0,0.75275,0.0,0.75275,0.15,0.15,0.0,0
2232,0.79675,0.0,0.25,0.05,0.0,0.0,0.0,-0.0,0.5,0,1,0.0,-0.79675,0.79675,0.0,0.15,0.15,0.0,0
